TIMESTAMP,RECORD,TAIR,RELH,SRAD,WSPD,WMAX,WDIR,RAIN,BATV,CHIL
2021-02-03 03:55:00,1218.0,7.803,46.01,0.003,0.436,1.122,96.0,0.0,12.75,-998.0
2021-02-03 04:00:00,1219.0,7.711,46.32,0.002,0.384,0.8320000000000001,111.4,0.0,12.75,-998.0
2021-02-03 04:05:00,1220.0,7.585,46.7,0.0,0.376,0.894,118.0,0.0,12.66,-998.0
2021-02-03 04:10:00,1221.0,7.516,46.83,0.001,0.41700000000000004,0.981,90.6,0.0,12.74,-998.0
2021-02-03 04:15:00,1222.0,7.433,47.12,-0.001,0.358,1.183,104.0,0.0,12.74,-998.0
2021-02-03 04:20:00,1223.0,7.3420000000000005,47.49,0.001,0.254,0.815,91.2,0.0,12.74,-998.0
2021-02-03 04:25:00,1224.0,7.204,47.97,0.001,0.28300000000000003,0.885,94.0,0.0,12.73,-998.0
2021-02-03 04:30:00,1225.0,7.176,48.05,0.002,0.4,0.9990000000000001,116.6,0.0,12.73,-998.0
2021-02-03 04:35:00,1226.0,7.121,48.28,0.002,0.332,0.929,96.9,0.0,12.73,-998.0
2021-02-03 04:40:00,1227.0,7.081,48.49,0.003,0.41700000000000004,1.0859999999999999,90.5,0.0,12.73,-998.0
2021-02-03 04:45:00,1228.0,7.04,48.66,0.002,0.444,1.3319999999999999,107.0,0.0,12.73,-998.0
2021-02-03 04:50:00,1229.0,6.937,49.03,0.002,0.285,0.85,100.4,0.0,12.72,-998.0
2021-02-03 04:55:00,1230.0,6.845,49.37,0.003,0.27399999999999997,0.841,99.8,0.0,12.72,-998.0
2021-02-03 05:00:00,1231.0,6.712000000000001,49.81,0.003,0.272,0.657,96.4,0.0,12.72,-998.0
2021-02-03 05:05:00,1232.0,6.662000000000001,49.99,0.002,0.28600000000000003,0.7709999999999999,111.9,0.0,12.72,-998.0
2021-02-03 05:10:00,1233.0,6.559,50.39,0.003,0.365,1.0859999999999999,101.5,0.0,12.71,-998.0
2021-02-03 05:15:00,1234.0,6.43,50.88,0.003,0.327,0.789,107.1,0.0,12.71,-998.0
2021-02-03 05:20:00,1235.0,6.331,51.24,0.003,0.37200000000000005,0.981,104.9,0.0,12.71,-998.0
2021-02-03 05:25:00,1236.0,6.205,51.74,0.002,0.27,0.6659999999999999,100.1,0.0,12.61,-998.0
2021-02-03 05:30:00,1237.0,6.07,52.23,0.003,0.24,0.6829999999999999,117.9,0.0,12.7,-998.0
2021-02-03 05:35:00,1238.0,5.965,52.62,0.003,0.303,0.727,115.6,0.0,12.7,-998.0
2021-02-03 05:40:00,1239.0,5.91,52.93,0.002,0.295,0.938,95.8,0.0,12.7,-998.0
2021-02-03 05:45:00,1240.0,5.847,53.26,0.001,0.281,0.745,91.9,0.0,12.7,-998.0
2021-02-03 05:50:00,1241.0,5.7829999999999995,53.55,0.001,0.29,0.9109999999999999,106.1,0.0,12.7,-998.0
2021-02-03 05:55:00,1242.0,5.685,53.92,0.002,0.278,0.841,130.8,0.0,12.69,-998.0
2021-02-03 06:00:00,1243.0,5.595,54.32,0.002,0.237,0.622,95.4,0.0,12.69,-998.0
2021-02-03 06:05:00,1244.0,5.462999999999999,54.87,0.003,0.203,0.552,90.3,0.0,12.69,-998.0
2021-02-03 06:10:00,1245.0,5.347,55.29,0.003,0.27899999999999997,0.8240000000000001,99.2,0.0,12.68,-998.0
2021-02-03 06:15:00,1246.0,5.274,55.61,0.002,0.247,0.631,129.2,0.0,12.68,-998.0
2021-02-03 06:20:00,1247.0,5.226,55.86,0.001,0.28300000000000003,0.8590000000000001,105.2,0.0,12.68,-998.0
2021-02-03 06:25:00,1248.0,5.165,56.14,0.001,0.21100000000000002,0.745,77.69,0.0,12.68,-998.0
2021-02-03 06:30:00,1249.0,-998.0,56.4,0.002,0.28,0.718,104.9,0.0,12.68,-998.0
2021-02-03 06:35:00,1250.0,5.034,56.67,0.002,0.26899999999999996,0.613,116.9,0.0,12.67,-998.0
2021-02-03 06:40:00,1251.0,4.979,56.94,0.002,0.302,0.727,110.8,0.0,12.67,-998.0
2021-02-03 06:45:00,1252.0,4.9510000000000005,57.22,0.003,0.29100000000000004,0.648,91.1,0.0,12.73,-998.0
2021-02-03 06:50:00,1253.0,4.958,57.35,0.003,0.322,0.657,131.2,0.0,12.66,-998.0
2021-02-03 06:55:00,1254.0,4.978,57.43,0.003,0.34600000000000003,1.122,114.4,0.0,12.66,-998.0
2021-02-03 07:00:00,1255.0,5.1080000000000005,57.15,0.002,0.415,0.9990000000000001,103.3,0.0,12.66,-998.0
2021-02-03 07:05:00,1256.0,5.246,56.81,0.001,0.457,0.9990000000000001,102.2,0.0,12.66,-998.0
2021-02-03 07:10:00,1257.0,5.336,56.66,0.001,0.389,1.069,108.3,0.0,12.64,-998.0
2021-02-03 07:15:00,1258.0,5.3660000000000005,56.61,0.002,0.37,0.8320000000000001,106.5,0.0,12.65,-998.0
2021-02-03 07:20:00,1259.0,5.351,56.72,0.001,0.397,0.981,95.1,0.0,12.65,-998.0
2021-02-03 07:25:00,1260.0,5.37,56.73,0.001,0.34299999999999997,0.815,110.0,0.0,12.65,-998.0
2021-02-03 07:30:00,1261.0,5.3020000000000005,57.0,0.004,0.289,0.718,115.2,0.0,12.64,-998.0
2021-02-03 07:35:00,1262.0,5.25,57.2,0.001,0.31,0.6659999999999999,106.7,0.0,12.64,-998.0
2021-02-03 07:40:00,1263.0,5.148,57.6,0.002,0.271,0.745,108.4,0.0,12.64,-998.0
2021-02-03 07:45:00,1264.0,5.05,58.0,0.005,0.322,0.7709999999999999,96.5,0.0,12.63,-998.0
2021-02-03 07:50:00,1265.0,4.981,58.28,0.003,0.373,0.867,100.2,0.0,12.63,-998.0
2021-02-03 07:55:00,1266.0,4.928999999999999,58.43,0.002,0.385,0.797,99.6,0.0,12.63,-998.0
2021-02-03 08:00:00,1267.0,4.872,58.67,0.003,0.281,0.762,99.9,0.0,12.63,-998.0
2021-02-03 08:05:00,1268.0,4.829,58.83,0.0,0.309,0.64,100.9,0.0,12.69,-998.0
2021-02-03 08:10:00,1269.0,4.768,59.1,0.002,0.474,1.13,96.2,0.0,12.62,-998.0
2021-02-03 08:15:00,1270.0,4.755,59.22,0.002,0.379,0.955,101.4,0.0,12.62,-998.0
2021-02-03 08:20:00,1271.0,4.738,59.39,0.003,0.349,0.8759999999999999,101.6,0.0,12.62,-998.0
2021-02-03 08:25:00,1272.0,4.696000000000001,59.61,0.002,0.306,0.85,106.1,0.0,12.61,-998.0
2021-02-03 08:30:00,1273.0,4.646,59.88,0.001,0.395,0.955,104.4,0.0,12.61,-998.0
2021-02-03 08:35:00,1274.0,4.641,60.05,0.002,0.33899999999999997,0.8759999999999999,100.6,0.0,12.61,-998.0
2021-02-03 08:40:00,1275.0,4.659,60.13,0.002,0.42200000000000004,1.025,94.0,0.0,12.61,-998.0
2021-02-03 08:45:00,1276.0,4.709,60.12,0.004,0.48700000000000004,1.113,90.3,0.0,12.61,-998.0
2021-02-03 08:50:00,1277.0,4.708,60.25,0.005,0.371,0.9109999999999999,91.5,0.0,12.6,-998.0
2021-02-03 08:55:00,1278.0,4.756,60.17,0.003,0.474,1.262,98.2,0.0,12.6,-998.0
2021-02-03 09:00:00,1279.0,4.808,60.06,0.003,0.42100000000000004,1.113,96.7,0.0,12.6,-998.0
2021-02-03 09:05:00,1280.0,4.843999999999999,60.03,0.003,0.475,1.148,96.2,0.0,12.6,-998.0
2021-02-03 09:10:00,1281.0,4.8919999999999995,59.95,0.002,0.569,1.227,86.5,0.0,12.59,-998.0
2021-02-03 09:15:00,1282.0,4.976,59.77,0.003,0.518,1.446,85.5,0.0,12.59,-998.0
2021-02-03 09:20:00,1283.0,4.988,59.77,0.004,0.47700000000000004,1.244,93.4,0.0,12.59,-998.0
2021-02-03 09:25:00,1284.0,5.06,59.51,0.001,0.474,1.192,89.4,0.0,12.63,-998.0
2021-02-03 09:30:00,1285.0,5.1080000000000005,59.34,0.002,0.536,1.008,86.4,0.0,12.58,-998.0
2021-02-03 09:35:00,1286.0,5.156000000000001,59.24,0.0,0.46799999999999997,1.113,81.4,0.0,12.58,-998.0
2021-02-03 09:40:00,1287.0,5.207999999999999,59.09,0.003,0.52,1.218,98.1,0.0,12.58,-998.0
2021-02-03 09:45:00,1288.0,5.2589999999999995,59.03,0.002,0.625,1.6380000000000001,84.9,0.0,12.58,-998.0
2021-02-03 09:50:00,1289.0,5.334,58.83,0.002,0.601,1.463,108.3,0.0,12.58,-998.0
2021-02-03 09:55:00,1290.0,5.3229999999999995,-998.0,0.002,0.639,1.577,76.98,0.0,12.58,-998.0
2021-02-03 10:00:00,1291.0,5.351,59.07,0.004,0.633,1.6909999999999998,94.1,0.0,12.57,-998.0
2021-02-03 10:05:00,1292.0,5.322,59.27,0.005,0.551,1.5330000000000001,90.1,0.0,12.57,-998.0
2021-02-03 10:10:00,1293.0,5.245,59.68,0.003,0.507,1.218,87.9,0.0,12.56,-998.0
2021-02-03 10:15:00,1294.0,5.172000000000001,60.08,0.003,0.465,1.13,89.5,0.0,12.57,-998.0
2021-02-03 10:20:00,1295.0,5.081,60.57,0.003,0.473,1.419,97.0,0.0,12.56,-998.0
2021-02-03 10:25:00,1296.0,4.993,61.05,0.004,0.373,0.885,73.81,0.0,12.56,-998.0
2021-02-03 10:30:00,1297.0,4.947,61.39,0.004,0.431,1.1740000000000002,74.98,0.0,12.56,-998.0
2021-02-03 10:35:00,1298.0,4.908,61.67,0.002,0.45299999999999996,1.0859999999999999,105.1,0.0,12.56,-998.0
2021-02-03 10:40:00,1299.0,4.904,61.88,0.002,0.509,1.095,80.5,0.0,12.56,-998.0
2021-02-03 10:45:00,1300.0,4.853,62.26,0.004,0.42,1.235,45.45,0.0,12.61,-998.0
2021-02-03 10:50:00,1301.0,4.796,62.64,0.003,0.48700000000000004,1.139,124.1,0.0,12.56,-998.0
2021-02-03 10:55:00,1302.0,4.724,63.01,0.002,0.36,0.973,115.5,0.0,12.55,-998.0
2021-02-03 11:00:00,1303.0,4.651,63.34,0.003,0.54,1.262,161.0,0.0,12.56,-998.0
2021-02-03 11:05:00,1304.0,4.5760000000000005,63.73,0.005,0.34700000000000003,0.9640000000000001,93.4,0.0,12.55,-998.0
2021-02-03 11:10:00,1305.0,4.552,63.98,0.001,0.376,1.008,73.85,0.0,12.55,-998.0
2021-02-03 11:15:00,1306.0,4.539,64.15,0.003,0.386,0.946,96.0,0.0,12.55,-998.0
2021-02-03 11:20:00,1307.0,4.479,64.5,0.002,0.44799999999999995,0.955,90.4,0.0,12.55,-998.0
2021-02-03 11:25:00,1308.0,4.407,64.84,0.004,0.381,1.034,83.3,0.0,12.55,-998.0
2021-02-03 11:30:00,1309.0,4.277,65.4,0.002,0.32899999999999996,0.8759999999999999,126.3,0.0,12.54,-998.0
2021-02-03 11:35:00,1310.0,4.136,65.95,0.002,0.27899999999999997,0.894,128.4,0.0,12.55,-998.0
2021-02-03 11:40:00,1311.0,4.011,66.41,0.004,0.313,1.113,101.7,0.0,12.54,-998.0
2021-02-03 11:45:00,1312.0,3.888,66.89,0.005,0.379,1.008,62.76,0.0,12.54,-998.0
2021-02-03 11:50:00,1313.0,3.75,67.5,0.008,0.28300000000000003,1.043,104.0,0.0,12.54,-998.0
2021-02-03 11:55:00,1314.0,3.653,67.98,0.021,0.354,1.297,189.7,0.0,12.54,-998.0
2021-02-03 12:00:00,1315.0,3.508,68.61,0.057999999999999996,0.353,1.095,127.8,0.0,12.54,4.931081235140512
2021-02-03 12:05:00,1316.0,3.403,69.22,0.185,0.308,0.973,93.0,0.0,12.45,-998.0
2021-02-03 12:10:00,1317.0,3.343,69.6,0.7490000000000001,0.276,0.718,111.4,0.0,12.54,-998.0
2021-02-03 12:15:00,1318.0,3.322,69.85,3.095,0.37799999999999995,1.183,116.3,0.0,12.54,4.623859989841364
2021-02-03 12:20:00,1319.0,3.2969999999999997,70.05,6.067,0.41200000000000003,0.955,150.1,0.0,12.54,4.4512229128423
2021-02-03 12:25:00,1320.0,3.233,70.47,5.309,0.465,0.973,115.2,0.0,12.54,4.174346414705064
2021-02-03 12:30:00,1321.0,3.2430000000000003,70.56,6.653,0.37,1.1740000000000002,121.9,0.0,12.54,4.578051130623184
2021-02-03 12:35:00,1322.0,3.2689999999999997,70.67,16.02,0.452,1.165,100.6,0.0,12.56,4.261739081403311
2021-02-03 12:40:00,1323.0,3.449,70.18,31.63,0.41700000000000004,1.139,115.7,0.0,12.59,4.589300516046653
2021-02-03 12:45:00,1324.0,3.63,69.58,48.77,0.35200000000000004,1.139,103.1,0.0,12.63,-998.0
2021-02-03 12:50:00,1325.0,3.6889999999999996,69.45,58.0,0.413,1.06,100.6,0.0,12.65,4.856304058804416
2021-02-03 12:55:00,1326.0,3.7439999999999998,69.47,70.1,0.289,0.894,91.4,0.0,12.64,-998.0
2021-02-03 13:00:00,1327.0,3.838,69.34,60.83,0.409,1.122,101.0,0.0,12.64,-998.0
2021-02-03 13:05:00,1328.0,3.9560000000000004,69.14,109.6,0.355,0.955,162.3,0.0,12.83,-998.0
2021-02-03 13:10:00,1329.0,4.1739999999999995,68.66,137.1,0.47600000000000003,1.472,125.4,0.0,12.87,-998.0
2021-02-03 13:15:00,1330.0,4.322,68.46,112.1,0.391,1.104,69.33,0.0,12.84,-998.0
2021-02-03 13:20:00,1331.0,4.428,68.54,95.5,0.591,1.1740000000000002,231.2,0.0,12.82,-998.0
2021-02-03 13:25:00,1332.0,4.471,68.71,112.3,0.5,1.306,229.5,0.0,12.93,-998.0
2021-02-03 13:30:00,1333.0,4.539,69.0,139.0,0.526,1.218,236.2,0.0,12.95,-998.0
2021-02-03 13:35:00,1334.0,4.678,68.88,195.3,0.47700000000000004,1.1740000000000002,220.1,0.0,13.14,-998.0
2021-02-03 13:40:00,1335.0,4.829,68.66,220.2,0.439,1.419,207.5,0.0,13.27,-998.0
2021-02-03 13:45:00,1336.0,4.922,68.59,206.3,0.551,1.306,206.6,0.0,13.24,-998.0
2021-02-03 13:50:00,1337.0,5.033,68.72,204.2,0.557,1.358,221.5,0.0,13.25,-998.0
2021-02-03 13:55:00,1338.0,5.144,68.9,203.4,0.484,1.043,230.4,0.0,13.27,-998.0
2021-02-03 14:00:00,1339.0,5.2829999999999995,68.88,201.5,0.537,1.358,238.8,0.0,13.26,-998.0
2021-02-03 14:05:00,1340.0,5.393,68.86,208.1,0.636,1.5859999999999999,252.7,0.0,13.27,-998.0
2021-02-03 14:10:00,1341.0,5.513,68.7,201.0,0.735,1.84,207.3,0.0,13.27,-998.0
2021-02-03 14:15:00,1342.0,5.603,68.69,201.6,0.619,1.56,233.8,0.0,13.29,-998.0
2021-02-03 14:20:00,1343.0,5.746,68.77,202.7,0.406,1.095,277.8,0.0,13.31,-998.0
2021-02-03 14:25:00,1344.0,5.904,68.58,233.6,0.5589999999999999,1.2,263.7,0.0,13.41,-998.0
2021-02-03 14:30:00,1345.0,6.084,68.37,286.7,0.503,1.2790000000000001,291.6,0.0,13.53,-998.0
2021-02-03 14:35:00,1346.0,6.263,68.05,304.5,0.573,1.49,252.5,0.0,13.58,-998.0
2021-02-03 14:40:00,1347.0,6.502000000000001,67.91,315.3,0.496,1.0859999999999999,126.0,0.0,13.61,-998.0
2021-02-03 14:45:00,1348.0,6.74,67.63,336.5,0.5379999999999999,2.217,336.3,0.0,13.71,-998.0
2021-02-03 14:50:00,1349.0,6.944,67.17,327.6,0.62,1.796,235.3,0.0,13.68,-998.0
2021-02-03 14:55:00,1350.0,7.202000000000001,66.97,-998.0,0.6729999999999999,1.6469999999999998,268.1,0.0,13.8,-998.0
2021-02-03 15:00:00,1351.0,7.532,65.9,403.0,0.599,1.665,253.1,0.0,13.93,-998.0
2021-02-03 15:05:00,1352.0,7.75,65.38,485.2,0.6829999999999999,1.831,257.4,0.0,13.88,-998.0
2021-02-03 15:10:00,1353.0,7.959,64.66,527.9,0.632,1.63,138.4,0.0,13.81,-998.0
2021-02-03 15:15:00,1354.0,8.49,63.43,542.3,0.428,1.8840000000000001,322.0,0.0,13.81,-998.0
2021-02-03 15:20:00,1355.0,8.8,62.0,530.6,0.653,1.761,290.1,0.0,13.79,-998.0
2021-02-03 15:25:00,1356.0,8.74,62.23,525.0,0.747,1.84,250.8,0.0,13.79,-998.0
2021-02-03 15:30:00,1357.0,8.85,61.84,552.3,0.601,1.7,286.8,0.0,13.79,-998.0
2021-02-03 15:35:00,1358.0,9.11,61.53,545.5,0.644,1.5859999999999999,294.8,0.0,13.76,-998.0
2021-02-03 15:40:00,1359.0,9.46,60.33,544.7,0.7240000000000001,2.497,308.3,0.0,13.76,-998.0
2021-02-03 15:45:00,1360.0,9.69,59.49,549.2,0.687,2.006,277.2,0.0,13.73,-998.0
2021-02-03 15:50:00,1361.0,9.76,59.46,593.3,0.731,1.6380000000000001,332.8,0.0,13.73,-998.0
2021-02-03 15:55:00,1362.0,10.09,58.59,604.3,0.65,1.726,271.3,0.0,13.73,-998.0
2021-02-03 16:00:00,1363.0,10.3,57.82,622.7,0.79,2.3569999999999998,229.1,0.0,13.76,-998.0
2021-02-03 16:05:00,1364.0,10.56,57.36,631.4,0.5820000000000001,1.805,309.5,0.0,13.82,-998.0
2021-02-03 16:10:00,1365.0,10.84,56.37,639.6,0.654,1.7519999999999998,247.1,0.0,13.76,-998.0
2021-02-03 16:15:00,1366.0,11.07,55.83,645.9,0.647,1.682,317.8,0.0,13.73,-998.0
2021-02-03 16:20:00,1367.0,11.21,55.81,651.7,0.698,1.849,237.7,0.0,13.7,-998.0
2021-02-03 16:25:00,1368.0,11.77,53.87,660.5,0.711,1.5419999999999998,243.7,0.0,13.7,-998.0
2021-02-03 16:30:00,1369.0,11.69,53.65,664.3,0.795,1.849,293.3,0.0,13.7,-998.0
2021-02-03 16:35:00,1370.0,11.83,53.48,670.1,0.789,1.8659999999999999,226.1,0.0,13.69,-998.0
2021-02-03 16:40:00,1371.0,11.85,53.42,645.9,0.91,2.252,221.5,0.0,13.7,-998.0
2021-02-03 16:45:00,1372.0,12.02,53.15,664.3,0.687,1.4980000000000002,216.2,0.0,13.7,-998.0
2021-02-03 16:50:00,1373.0,11.77,53.4,686.9,1.047,2.5669999999999997,206.3,0.0,13.7,-998.0
2021-02-03 16:55:00,1374.0,11.87,53.5,689.2,1.115,2.383,205.6,0.0,13.68,-998.0
2021-02-03 17:00:00,1375.0,12.21,52.69,684.2,0.898,2.138,237.7,0.0,13.68,-998.0
2021-02-03 17:05:00,1376.0,12.5,52.27,721.5,0.59,2.042,277.4,0.0,13.67,-998.0
2021-02-03 17:10:00,1377.0,12.82,51.29,731.1,0.632,1.56,234.8,0.0,13.68,-998.0
2021-02-03 17:15:00,1378.0,13.08,50.66,692.4,0.54,1.3319999999999999,284.6,0.0,13.68,-998.0
2021-02-03 17:20:00,1379.0,13.25,50.19,597.9,0.662,1.463,242.2,0.0,13.68,-998.0
2021-02-03 17:25:00,1380.0,13.38,49.74,535.6,0.7509999999999999,2.392,238.6,0.0,13.58,-998.0
2021-02-03 17:30:00,1381.0,13.01,49.9,551.2,0.973,2.471,241.5,0.0,13.65,-998.0
2021-02-03 17:35:00,1382.0,13.38,49.79,627.0,0.695,1.4980000000000002,268.6,0.0,13.65,-998.0
2021-02-03 17:40:00,1383.0,13.55,49.38,613.2,0.639,2.129,298.0,0.0,13.65,-998.0
2021-02-03 17:45:00,1384.0,13.72,49.06,575.6,0.503,1.297,290.5,0.0,13.65,-998.0
2021-02-03 17:50:00,1385.0,13.77,48.97,511.9,0.774,2.138,31.11,0.0,13.65,-998.0
2021-02-03 17:55:00,1386.0,13.81,48.77,610.6,0.7390000000000001,1.735,292.5,0.0,13.62,-998.0
2021-02-03 18:00:00,1387.0,13.93,48.84,593.4,0.7809999999999999,1.525,234.5,0.0,13.62,-998.0
2021-02-03 18:05:00,1388.0,14.05,49.22,587.4,0.6809999999999999,1.831,284.5,0.0,13.65,-998.0
2021-02-03 18:10:00,1389.0,14.23,49.35,620.8,0.636,1.5330000000000001,292.2,0.0,13.65,-998.0
2021-02-03 18:15:00,1390.0,14.42,48.86,600.0,0.642,1.875,233.0,0.0,13.68,-998.0
2021-02-03 18:20:00,1391.0,14.36,49.39,638.1,0.812,2.699,250.2,0.0,13.68,-998.0
2021-02-03 18:25:00,1392.0,14.75,48.65,612.5,0.585,1.577,289.7,0.0,13.68,-998.0
2021-02-03 18:30:00,1393.0,14.84,48.6,605.0,0.647,1.5330000000000001,271.9,0.0,13.68,-998.0
2021-02-03 18:35:00,1394.0,14.77,48.97,569.1,0.848,2.278,227.7,0.0,13.68,-998.0
2021-02-03 18:40:00,1395.0,14.94,49.13,500.9,0.556,1.5859999999999999,312.4,0.0,13.68,-998.0
2021-02-03 18:45:00,1396.0,14.88,49.18,547.1,1.1420000000000001,2.366,233.9,0.0,13.64,-998.0
2021-02-03 18:50:00,1397.0,14.88,49.67,438.6,0.91,2.488,157.2,0.0,13.65,-998.0
2021-02-03 18:55:00,1398.0,15.16,49.25,370.8,0.667,1.8659999999999999,332.8,0.0,13.65,-998.0
2021-02-03 19:00:00,1399.0,15.32,49.09,363.3,0.608,1.446,268.3,0.0,13.63,-998.0
2021-02-03 19:05:00,1400.0,15.49,47.35,367.3,1.0590000000000002,2.042,239.8,0.0,13.63,-998.0
2021-02-03 19:10:00,1401.0,15.65,47.23,431.2,0.8490000000000001,1.6740000000000002,257.6,0.0,13.62,-998.0
2021-02-03 19:15:00,1402.0,15.79,46.99,528.6,1.146,2.199,253.9,0.0,13.62,-998.0
2021-02-03 19:20:00,1403.0,15.84,47.56,487.2,1.03,2.707,235.8,0.0,13.63,-998.0
2021-02-03 19:25:00,1404.0,15.97,47.8,466.0,1.0,2.103,222.3,0.0,13.63,-998.0
2021-02-03 19:30:00,1405.0,16.14,47.59,555.4,0.971,2.6289999999999996,257.4,0.0,13.63,-998.0
2021-02-03 19:35:00,1406.0,16.39,47.29,527.5,1.052,2.217,248.8,0.0,13.66,-998.0
2021-02-03 19:40:00,1407.0,16.51,47.12,480.1,1.179,2.6289999999999996,219.4,0.0,13.66,-998.0
2021-02-03 19:45:00,1408.0,16.55,47.53,487.4,1.153,2.392,222.8,0.0,13.66,-998.0
